Timestamp;Value
2012-11-21;9824
2012-11-22;9821
2012-11-23;9817
2012-11-24;9815
2012-11-25;9811
2012-11-26;9808
2012-11-27;9805
2012-11-28;9802
2012-11-29;9800
2012-11-30;9797
2012-12-01;9794
2012-12-02;9791
2012-12-03;9788
2012-12-04;9783
2012-12-05;9780
2012-12-06;9776
2012-12-07;9773
2012-12-08;9769
2012-12-09;9765
2012-12-10;9761
2012-12-11;9757
2012-12-12;9751
2012-12-13;9749
2012-12-14;9746
2012-12-15;9741
2012-12-16;9735
2012-12-17;9730
2012-12-18;9726
2012-12-19;9722
2012-12-20;9718
2012-12-21;9716
2012-12-22;9712
2012-12-23;9706
2012-12-24;9702
2012-12-25;9697
2012-12-26;9693
2012-12-27;9689
2012-12-28;9683
2012-12-29;9678
2012-12-30;9674
2012-12-31;9671
2013-01-01;9667
2013-01-02;9662
2013-01-03;9656
2013-01-04;9652
2013-01-05;9647
2013-01-06;9643
2013-01-07;9637
2013-01-08;9633
2013-01-09;9628
2013-01-10;9623
2013-01-11;9617
2013-01-12;9612
2013-01-13;9608
2013-01-14;9603
2013-01-15;9598
2013-01-16;9594
2013-01-17;9590
2013-01-18;9585
2013-01-19;9578
2013-01-20;9573
2013-01-21;9569
2013-01-22;9565
2013-01-23;9560
2013-01-24;9555
2013-01-25;9550
2013-01-26;9545
2013-01-27;9540
2013-01-28;9535
2013-01-29;9530
2013-01-30;9526
2013-01-31;9521
2013-02-01;9517
2013-02-02;9512
2013-02-03;9507
2013-02-04;9502
2013-02-05;9498
2013-02-06;9493
2013-02-07;9488
2013-02-08;9482
2013-02-09;9478
2013-02-10;9473
2013-02-11;9467
2013-02-12;9462
2013-02-13;9457
2013-02-14;9453
2013-02-15;9448
2013-02-16;9443
2013-02-17;9438
2013-02-18;9434
2013-02-19;9429
2013-02-20;9423
2013-02-21;9419
2013-02-22;9415
2013-02-23;9409
2013-02-24;9405
2013-02-25;9400
2013-02-26;9396
2013-02-27;9392
2013-02-28;9388
2013-03-01;9384
2013-03-02;9379
2013-03-03;9375
2013-03-04;9371
2013-03-05;9367
2013-03-06;9362
2013-03-07;9356
2013-03-08;9353
2013-03-09;9350
2013-03-10;9345
2013-03-11;9340
2013-03-12;9334
2013-03-13;9332
2013-03-14;9328
2013-03-15;9325
2013-03-16;9321
2013-03-17;9316
2013-03-18;9311
2013-03-19;9306
2013-03-20;9302
2013-03-21;9297
2013-03-22;9293
2013-03-23;9290
2013-03-24;9287
2013-03-25;9283
2013-03-26;9279
2013-03-27;9274
2013-03-28;9270
2013-03-29;9266
2013-03-30;9262
2013-03-31;9257
2013-04-01;9253
2013-04-02;9248
2013-04-03;9243
2013-04-04;9240
2013-04-05;9235
2013-04-06;9231
2013-04-07;9226
2013-04-08;9222
2013-04-09;9217
2013-04-10;9212
2013-04-11;9207
2013-04-12;9202
2013-04-13;9199
2013-04-14;9196
2013-04-15;9191
2013-04-16;9187
2013-04-17;9182
2013-04-18;9178
2013-04-19;9175
2013-04-20;9172
2013-04-21;9169
2013-04-22;9167
2013-04-23;9166
2013-04-24;9165
2013-04-25;9165
2013-04-26;9162
2013-04-27;9159
2013-04-28;9157
2013-04-29;9158
2013-04-30;9159
2013-05-01;9162
2013-05-02;9168
2013-05-03;9175
2013-05-04;9186
2013-05-05;9195
2013-05-06;9202
2013-05-07;9206
2013-05-08;9214
2013-05-09;9220
2013-05-10;9225
2013-05-11;9231
2013-05-12;9242
2013-05-13;9258
2013-05-14;9271
2013-05-15;9278
2013-05-16;9284
2013-05-17;9292
2013-05-18;9296
2013-05-19;9302
2013-05-20;9313
2013-05-21;9321
2013-05-22;9330
2013-05-23;9337
2013-05-24;9340
2013-05-25;9345
2013-05-26;9352
2013-05-27;9361
2013-05-28;9366
2013-05-29;9370
2013-05-30;9375
2013-05-31;9380
2013-06-01;9387
2013-06-02;9397
2013-06-03;9406
2013-06-04;9414
2013-06-05;9420
2013-06-06;9425
2013-06-07;9427
2013-06-08;9433
2013-06-09;9448
2013-06-10;9455
2013-06-11;9461
2013-06-12;9465
2013-06-13;9468
2013-06-14;9474
2013-06-15;9487
2013-06-16;9497
2013-06-17;9506
2013-06-18;9511
2013-06-19;9516
2013-06-20;9519
2013-06-21;9520
2013-06-22;9520
2013-06-23;9519
2013-06-24;9517
2013-06-25;9514
2013-06-26;9512
2013-06-27;9512
2013-06-28;9512
2013-06-29;9511
2013-06-30;9509
2013-07-01;9506
2013-07-02;9505
2013-07-03;9505
2013-07-04;9503
2013-07-05;9501
2013-07-06;9507
2013-07-07;9524
2013-07-08;9536
2013-07-09;9546
2013-07-10;9562
2013-07-11;9574
2013-07-12;9582
2013-07-13;9588
2013-07-14;9594
2013-07-15;9598
2013-07-16;9598
2013-07-17;9599
2013-07-18;9605
2013-07-19;9615
2013-07-20;9633
2013-07-21;9653
2013-07-22;9671
2013-07-23;9695
2013-07-24;9710
2013-07-25;9723
2013-07-26;9734
2013-07-27;9745
2013-07-28;9757
2013-07-29;9777
2013-07-30;9813
2013-07-31;9855
2013-08-01;9889
2013-08-02;9912
2013-08-03;9929
2013-08-04;9943
2013-08-05;9961
2013-08-06;9979
2013-08-07;9993
2013-08-08;10005
2013-08-09;10010
2013-08-10;10017
2013-08-11;10021
2013-08-12;10022
2013-08-13;10021
2013-08-14;10026
2013-08-15;10038
2013-08-16;10051
2013-08-17;10065
2013-08-18;10079
2013-08-19;10083
2013-08-20;10083
2013-08-21;10078
2013-08-22;10072
2013-08-23;10067
2013-08-24;10059
2013-08-25;10055
2013-08-26;10047
2013-08-27;10040
2013-08-28;10035
2013-08-29;10029
2013-08-30;10021
2013-08-31;10015
2013-09-01;10008
2013-09-02;10000
2013-09-03;9991
2013-09-04;9980
2013-09-05;9971
2013-09-06;9959
2013-09-07;9949
2013-09-08;9940
2013-09-09;9930
2013-09-10;9917
2013-09-11;9911
2013-09-12;9905
2013-09-13;9898
2013-09-14;9892
2013-09-15;9886
2013-09-16;9880
2013-09-17;9878
2013-09-18;9875
2013-09-19;9869
2013-09-20;9868
2013-09-21;9868
2013-09-22;9869
2013-09-23;9870
2013-09-24;9876
2013-09-25;9887
2013-09-26;9896
2013-09-27;9899
2013-09-28;9903
2013-09-29;9906
2013-09-30;9903
2013-10-01;9901
2013-10-02;9898
2013-10-03;9896
2013-10-04;9896
2013-10-05;9890
2013-10-06;9885
2013-10-07;9881
2013-10-08;9880
2013-10-09;9878
2013-10-10;9876
2013-10-11;9874
2013-10-12;9872
2013-10-13;9867
2013-10-14;9866
2013-10-15;9863
2013-10-16;9860
2013-10-17;9858
2013-10-18;9857
2013-10-19;9858
2013-10-20;9858
2013-10-21;9857
2013-10-22;9859
2013-10-23;9858
2013-10-24;9858
2013-10-25;9858
2013-10-26;9855
2013-10-27;9853
2013-10-28;9853
2013-10-29;9852
2013-10-30;9850
2013-10-31;9849
2013-11-01;9845
2013-11-02;9842
2013-11-03;9840
2013-11-04;9837
2013-11-05;9836
2013-11-06;9834
2013-11-07;9833
2013-11-08;9830
2013-11-09;9828
2013-11-10;9828
2013-11-11;9826
2013-11-12;9825
2013-11-13;9822
2013-11-14;9820
2013-11-15;9819
2013-11-16;9818
2013-11-17;9816
2013-11-18;9813
2013-11-19;9810
2013-11-20;9808
2013-11-21;9803
2013-11-22;9801
2013-11-23;9798
2013-11-24;9798
2013-11-25;9796
2013-11-26;9794
2013-11-27;9790
2013-11-28;9789
2013-11-29;9786
2013-11-30;9785
2013-12-01;9780
2013-12-02;9777
2013-12-03;9774
2013-12-04;9772
2013-12-05;9769
2013-12-06;9766
2013-12-07;9761
2013-12-08;9758
2013-12-09;9754
2013-12-10;9750
2013-12-11;9747
2013-12-12;9744
2013-12-13;9738
2013-12-14;9734
2013-12-15;9729
2013-12-16;9724
2013-12-17;9718
2013-12-18;9713
2013-12-19;9707
2013-12-20;9704
2013-12-21;9700
2013-12-22;9696
2013-12-23;9692
2013-12-24;9687
2013-12-25;9683
2013-12-26;9678
2013-12-27;9673
2013-12-28;9669
2013-12-29;9663
2013-12-30;9659
2013-12-31;9654
2014-01-01;9649
2014-01-02;9645
2014-01-03;9641
2014-01-04;9636
2014-01-05;9629
2014-01-06;9624
2014-01-07;9619
2014-01-08;9614
2014-01-09;9608
2014-01-10;9604
2014-01-11;9598
2014-01-12;9594
2014-01-13;9589
2014-01-14;9584
2014-01-15;9578
2014-01-16;9572
2014-01-17;9568
2014-01-18;9564
2014-01-19;9558
2014-01-20;9552
2014-01-21;9548
2014-01-22;9543
2014-01-23;9537
2014-01-24;9533
2014-01-25;9528
2014-01-26;9524
2014-01-27;9520
2014-01-28;9515
2014-01-29;9510
2014-01-30;9505
2014-01-31;9501
2014-02-01;9496
2014-02-02;9490
2014-02-03;9486
2014-02-04;9481
2014-02-05;9476
2014-02-06;9470
2014-02-07;9466
2014-02-08;9461
2014-02-09;9456
2014-02-10;9450
2014-02-11;9444
2014-02-12;9439
2014-02-13;9434
2014-02-14;9428
2014-02-15;9423
2014-02-16;9417
2014-02-17;9412
2014-02-18;9406
2014-02-19;9400
2014-02-20;9396
2014-02-21;9390
2014-02-22;9384
2014-02-23;9377
2014-02-24;9371
2014-02-25;9364
2014-02-26;9358
2014-02-27;9352
2014-02-28;9347
2014-03-01;9341
2014-03-02;9335
2014-03-03;9329
2014-03-04;9322
2014-03-05;9317
2014-03-06;9312
2014-03-07;9306
2014-03-08;9300
2014-03-09;9294
2014-03-10;9289
2014-03-11;9283
2014-03-12;9279
2014-03-13;9275
2014-03-14;9271
2014-03-15;9268
2014-03-16;9265
2014-03-17;9262
2014-03-18;9260
2014-03-19;9257
2014-03-20;9254
2014-03-21;9249
2014-03-22;9244
2014-03-23;9238
2014-03-24;9233
2014-03-25;9227
2014-03-26;9222
2014-03-27;9217
2014-03-28;9211
2014-03-29;9205
2014-03-30;9201
2014-03-31;9197
2014-04-01;9193
2014-04-02;9187
2014-04-03;9182
2014-04-04;9178
2014-04-05;9173
2014-04-06;9167
2014-04-07;9163
2014-04-08;9159
2014-04-09;9154
2014-04-10;9149
2014-04-11;9143
2014-04-12;9138
2014-04-13;9133
2014-04-14;9128
2014-04-15;9126
2014-04-16;9122
2014-04-17;9118
2014-04-18;9113
2014-04-19;9109
2014-04-20;9107
2014-04-21;9107
2014-04-22;9104
2014-04-23;9103
2014-04-24;9103
2014-04-25;9103
2014-04-26;9105
2014-04-27;9106
2014-04-28;9110
2014-04-29;9113
2014-04-30;9116
2014-05-01;9116
2014-05-02;9118
2014-05-03;9118
2014-05-04;9115
2014-05-05;9115
2014-05-06;9113
2014-05-07;9113
2014-05-08;9115
2014-05-09;9113
2014-05-10;9111
2014-05-11;9109
2014-05-12;9111
2014-05-13;9110
2014-05-14;9109
2014-05-15;9110
2014-05-16;9110
2014-05-17;9107
2014-05-18;9105
2014-05-19;9103
2014-05-20;9100
2014-05-21;9097
2014-05-22;9093
2014-05-23;9090
2014-05-24;9095
2014-05-25;9105
2014-05-26;9114
2014-05-27;9126
2014-05-28;9138
2014-05-29;9149
2014-05-30;9155
2014-05-31;9160
2014-06-01;9163
2014-06-02;9164
2014-06-03;9165
2014-06-04;9170
2014-06-05;9172
2014-06-06;9175
2014-06-07;9182
2014-06-08;9195
2014-06-09;9205
2014-06-10;9210
2014-06-11;9213
2014-06-12;9214
2014-06-13;9215
2014-06-14;9212
2014-06-15;9213
2014-06-16;9211
2014-06-17;9210
2014-06-18;9208
2014-06-19;9208
2014-06-20;9208
2014-06-21;9207
2014-06-22;9204
2014-06-23;9204
2014-06-24;9204
2014-06-25;9200
2014-06-26;9199
2014-06-27;9198
2014-06-28;9197
2014-06-29;9196
2014-06-30;9197
2014-07-01;9188
2014-07-02;9184
2014-07-03;9188
2014-07-04;9184
2014-07-05;9192
2014-07-06;9206
2014-07-07;9224
2014-07-08;9239
2014-07-09;9245
2014-07-10;9251
2014-07-11;9253
2014-07-12;9253
2014-07-13;9255
2014-07-14;9256
2014-07-15;9254
2014-07-16;9252
2014-07-17;9251
2014-07-18;9250
2014-07-19;9251
2014-07-20;9265
2014-07-21;9273
2014-07-22;9285
2014-07-23;9290
2014-07-24;9294
2014-07-25;9298
2014-07-26;9300
2014-07-27;9299
2014-07-28;9301
2014-07-29;9303
2014-07-30;9321
